date,conso,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Tdewpoint
2016-01-16 12:00:00,60,0,22.1666666666667,41.23,21.6,40.5,21.0,42.59,20.5,42.1633333333333,20.29,44.5,3.12666666666667,96.19,19.29,43.4,19.8566666666667,50.3633333333333,17.89,45.1266666666667,4.7,2.7
2016-01-16 13:00:00,90,0,22.0,39.2233333333333,21.1,37.95,20.89,40.99,20.1,40.2233333333333,21.6666666666667,79.7933333333333,4.49666666666667,96.2266666666667,19.89,42.1966666666667,20.23,49.33333333333329,18.0,44.4633333333333,5.9,0.0
2016-01-16 14:00:00,80,0,21.89,39.59,21.1,38.6633333333333,20.9266666666667,41.1633333333333,20.29,41.9,20.2,71.3933333333333,4.16,96.03,19.9633333333333,39.93,20.5,47.9233333333333,18.1,44.2,5.8,2.5
2016-01-16 15:00:00,70,10,21.89,39.4,20.9633333333333,38.79,20.89,41.3633333333333,20.39,41.59,19.7,59.5633333333333,4.39666666666667,96.1233333333333,20.6,39.23,20.5,45.1,18.2,43.9,5.2,-0.6
2016-01-16 16:00:00,80,10,21.7,38.79,20.7,38.2,20.79,41.29,21.4666666666667,41.5,19.39,55.7966666666667,4.02666666666667,96.2633333333333,20.4633333333333,37.2233333333333,20.29,43.1566666666667,18.1,42.9,4.1,-0.8
2016-01-16 17:00:00,80,20,21.5,38.26,20.566666666666695,37.7,20.7,41.4,21.1,39.8266666666667,19.2,53.5266666666667,2.36333333333333,95.9,20.2,36.5,20.1333333333333,42.09,18.0,42.2233333333333,1.6,-0.2
2016-01-16 18:00:00,280,20,21.29,38.5,20.4633333333333,37.7,20.6,40.83333333333329,20.89,39.26,19.0333333333333,52.4333333333333,2.02666666666667,95.96666666666668,19.89,36.8266666666667,20.6,43.09,17.89,41.3633333333333,2.5,-1.0
2016-01-16 19:00:00,750,20,22.163333333333295,42.4,21.2864285714286,38.39,20.86,41.7233333333333,20.89,39.9266666666667,18.89,51.8144444444444,0.1666666666666669,96.09,19.716875,36.946875,20.9371428571429,42.6214285714286,17.79,40.59,2.0,0.1
2016-01-16 20:00:00,120,30,23.29,40.39,22.1,38.6266666666667,22.79,45.0,20.79,40.26,18.89,52.23,0.733333333333333,96.2266666666667,19.9175,38.1675,21.2,42.4666666666667,17.79,40.29,0.8,-0.3
2016-01-16 21:00:00,110,30,23.29,39.0666666666667,22.1,38.2,22.39,43.03,21.0,40.7666666666667,18.8233333333333,51.8266666666667,0.966666666666667,96.53,20.1,37.0,21.1,42.29,17.79,40.03,0.4,-0.1
2016-01-16 22:00:00,450,20,23.2,38.29,22.1,37.8633333333333,22.0,41.8266666666667,21.1,40.06,18.79,51.3633333333333,1.1,96.5,19.89,36.6633333333333,21.23,41.9333333333333,17.745,39.9,0.5,0.2
2016-01-16 23:00:00,70,20,22.8566666666667,38.79,21.8566666666667,37.79,21.6,41.8725,21.6333333333333,40.53,18.7,52.0666666666667,1.2,96.43333333333328,19.8566666666667,38.1566666666667,21.5,43.09666666666671,17.7,40.4633333333333,1.0,0.0
2016-01-17 00:00:00,30,0,22.5,39.3633333333333,21.5333333333333,38.09,21.4633333333333,42.2,21.175,41.0675,18.6,52.79,0.4,96.3666666666667,19.7,38.9666666666667,21.4266666666667,46.06,17.7,41.73,0.5,0.0
2016-01-17 01:00:00,50,0,22.2,39.5,21.29,38.29,21.39,42.4,20.7,41.4,18.5333333333333,53.29,0.4,96.4,19.6,39.6633333333333,21.23,47.09666666666671,17.79,43.0,0.8,0.2
2016-01-17 02:00:00,50,0,21.89,39.73,21.0,38.4,21.39,42.59,20.5,41.7,18.5,53.79,0.766666666666667,96.46333333333328,19.6,40.5,21.1,47.76,17.79,43.9666666666667,1.0,0.0
2016-01-17 03:00:00,30,0,21.6333333333333,39.8266666666667,20.79,38.7,21.29,42.59,20.26,41.8633333333333,18.39,53.9,0.833333333333333,96.1233333333333,19.5,40.9,21.0,48.6266666666667,17.79,44.6633333333333,0.4,0.1
2016-01-17 04:00:00,50,0,21.4266666666667,40.03,20.6,38.9333333333333,21.29,42.76,20.1,42.0,18.39,53.9,1.1,96.1566666666667,19.566666666666695,41.0,20.79,49.6266666666667,17.79,45.2,0.6,0.1
2016-01-17 05:00:00,50,0,21.23,40.2,20.39,39.09,21.29,42.79,19.9266666666667,41.9333333333333,18.29,53.9,0.866666666666667,96.0,19.5,40.9,20.7,50.5,17.8233333333333,45.5666666666667,0.5,0.0
2016-01-17 06:00:00,30,0,21.0,40.29,20.26,39.26,21.2,42.7,19.79,41.9,18.2,53.73,0.6999999999999998,96.09,19.4266666666667,41.1266666666667,20.6666666666667,50.0,17.89,45.9,0.4,0.0
2016-01-17 07:00:00,170,0,20.89,40.5,20.1,39.4666666666667,21.1,42.79,19.7,42.0,18.2,53.59,0.6333333333333329,96.03,19.39,41.2,20.5,49.5,17.8233333333333,45.9633333333333,0.5,-0.1
2016-01-17 08:00:00,380,10,20.79,41.2,20.0,39.6633333333333,21.0,42.4,21.36,41.1333333333333,18.1,53.59,-0.6333333333333329,95.8333333333333,19.3233333333333,41.23,20.39,49.03,17.8566666666667,45.76,-0.8,-1.4
2016-01-17 09:00:00,260,0,20.89,42.4,20.1666666666667,40.09,21.43,44.8933333333333,21.6666666666667,39.6333333333333,18.1,53.0666666666667,-1.2,95.59,19.26,39.7666666666667,20.29,47.8975,17.79,44.53,-0.8,-1.8
2016-01-17 10:00:00,90,0,21.4633333333333,40.6,20.8233333333333,38.8633333333333,22.3233333333333,43.2666666666667,21.4633333333333,39.1633333333333,18.1,51.6266666666667,-1.29,95.3,19.1333333333333,38.06,20.1,45.93,17.79,42.73,0.2,-1.3
2016-01-17 11:00:00,180,0,21.9633333333333,39.26,21.39,37.6633333333333,21.89,41.3266666666667,21.7,39.7666666666667,18.1,50.59,-0.466666666666667,96.03,19.2,37.5266666666667,20.1333333333333,45.2,17.89,41.76,1.3,-0.6
2016-01-17 12:00:00,120,0,22.1,38.25,21.1333333333333,35.5966666666667,22.3233333333333,40.6333333333333,21.7,38.56,18.1,49.1633333333333,0.4,96.4,19.7,37.76,20.39,45.3633333333333,18.0,41.1633333333333,2.4,-1.5
2016-01-17 13:00:00,120,0,22.1,38.06,21.29,36.59,22.1,39.3633333333333,21.5,38.9,18.1,48.79,1.0,96.8,20.26,36.4333333333333,20.8566666666667,43.73,18.0,39.9666666666667,2.9,-2.0
2016-01-17 14:00:00,420,0,22.0,37.0266666666667,20.775,34.79,21.8566666666667,38.8933333333333,21.3566666666667,37.5633333333333,18.1,48.4475,1.6,97.19,20.39,34.64,21.6,42.7333333333333,18.29,40.56,3.0,-3.5
2016-01-17 15:00:00,100,0,21.7,33.4266666666667,19.9842857142857,32.3271428571429,20.84,35.995,21.2,35.6633333333333,18.1,46.1266666666667,1.79,97.2266666666667,21.276,32.94,21.7736363636364,39.0690909090909,18.39,39.3266666666667,3.1,-4.3
2016-01-17 16:00:00,90,0,21.76,35.26,20.39,34.9111111111111,21.1,36.6633333333333,21.2,35.545,18.1,46.2,1.46333333333333,97.1266666666667,21.79,31.235,22.525,39.515,18.39,40.3633333333333,2.7,-4.3
2016-01-17 17:00:00,90,10,21.7,35.59,20.29,35.975,21.0,37.06,20.89,36.1,18.0,46.09,-0.0333333333333332,95.3966666666667,21.675,30.9725,22.5,37.2225,18.1,37.03,0.8,-3.6
2016-01-17 18:00:00,120,20,21.7,45.0666666666667,20.066666666666695,40.56,20.7,38.1,22.26,37.2333333333333,18.0,46.9388888888889,-1.9,92.43333333333328,21.183333333333305,31.566666666666695,22.55,40.2933333333333,18.1,37.2,-0.8,-3.4
2016-01-17 19:00:00,100,0,22.23,46.26,20.31,40.72,20.89,39.4933333333333,21.79,37.0,18.9385714285714,51.4271428571429,-3.16333333333333,90.76,20.89,32.378,22.5777777777778,41.3311111111111,18.0,38.56,-1.0,-4.3
2016-01-17 20:00:00,110,10,22.39,41.6233333333333,20.7064285714286,41.1071428571429,20.89,40.5675,21.2,36.9,19.424375,46.809375,-3.53,91.66333333333328,20.5,31.2678571428571,22.39,40.30125,17.89,37.645,-1.2,-5.4
2016-01-17 21:00:00,250,30,22.5,39.29,20.89,39.4333333333333,20.89,40.26,21.2,37.33333333333329,20.1,76.6233333333333,-3.76,90.8255555555556,20.7,34.79,22.1,39.7233333333333,17.89,37.86,-1.5,-4.6
2016-01-17 22:00:00,40,10,22.445,38.4,20.9266666666667,38.9666666666667,20.8233333333333,39.9,21.066666666666695,38.09666666666671,20.6,83.78,-4.41666666666667,88.2205555555555,20.5,34.6925,21.9266666666667,39.5666666666667,17.7,36.6633333333333,-1.9,-4.6
2016-01-17 23:00:00,70,10,22.2,39.7,20.7,39.56,20.5,39.79,21.1333333333333,39.59,19.89,74.14,-4.5,88.5455555555556,20.39,36.03,21.79,42.4475,17.7,37.79,-2.3,-4.9
2016-01-18 00:00:00,60,10,21.8233333333333,39.9,20.23,40.0,20.3233333333333,39.79,21.1666666666667,39.8633333333333,19.5,67.8933333333333,-4.65111111111111,88.81333333333332,20.26,36.69333333333329,21.7,44.4,17.6,38.4,-2.8,-4.9
2016-01-18 01:00:00,50,0,21.5,40.69333333333329,19.89,40.09,20.2,39.7,21.0,39.69333333333329,19.2,64.4966666666667,-4.73277777777778,87.9611111111111,20.23,37.3266666666667,21.5,45.3266666666667,17.6,38.8266666666667,-3.3,-5.4
2016-01-18 02:00:00,60,0,21.1666666666667,40.7,19.5333333333333,40.0,20.2,39.7,20.6,38.9666666666667,19.0,62.73,-5.055,86.9644444444445,20.1,37.5,21.29,46.6333333333333,17.6,39.59,-4.0,-5.5
2016-01-18 03:00:00,30,0,20.89,40.59,19.23,40.23,20.29,40.09,20.26,38.43,18.73,61.53,-5.19,87.6361111111111,20.05,37.65,21.1333333333333,47.29,17.6,40.2,-4.0,-5.9
2016-01-18 04:00:00,40,0,20.7,40.59,19.0,40.4,20.23,40.23,20.066666666666695,38.06,18.6,60.7,-5.51,85.9883333333333,19.89,37.6266666666667,20.9633333333333,47.6633333333333,17.6,40.76,-4.0,-6.1
2016-01-18 05:00:00,40,0,20.4266666666667,40.5666666666667,18.79,40.29,20.29,40.5,19.79,37.9,18.39,59.9,-5.472222222222219,86.3416666666667,19.79,38.0,20.89,47.3175,17.6,41.4666666666667,-4.0,-6.3
2016-01-18 06:00:00,50,0,20.23,40.7,18.6,40.29,20.2,40.59,19.6333333333333,37.9,18.29,59.59,-5.48333333333333,86.7727777777778,19.7,38.03,20.7,47.09,17.6,41.7,-4.5,-6.4
2016-01-18 07:00:00,100,0,20.1333333333333,41.4,18.5,41.1266666666667,20.1,40.73,19.4266666666667,37.9,18.23,59.2233333333333,-5.33333333333333,87.0366666666667,19.6666666666667,38.4233333333333,20.6,46.9,17.5666666666667,41.6633333333333,-4.8,-6.5
2016-01-18 08:00:00,20,0,20.0,41.4,18.29,41.59,20.1,40.9,19.315,38.4,18.12,58.7,-5.22666666666667,86.67166666666668,19.5,37.45,20.39,45.895,17.5,40.5266666666667,-4.5,-6.4
2016-01-18 09:00:00,40,0,19.8566666666667,41.3633333333333,18.2,41.59,19.89,40.79,19.2,38.2,18.0,58.26,-4.72666666666667,88.7738888888889,19.39,36.5,20.29,44.79,17.39,39.4,-4.1,-6.1
2016-01-18 10:00:00,40,0,19.7,41.1633333333333,18.1,41.79,19.84,40.745,19.1,37.9666666666667,17.89,57.9,-3.60166666666667,91.2894444444444,19.2,36.0,20.0333333333333,43.9333333333333,17.29,38.8266666666667,-3.5,-5.4
2016-01-18 11:00:00,50,0,19.6,41.045,18.2,41.6633333333333,19.7,40.59,19.1,38.045,17.89,57.5,-2.04055555555556,93.8544444444444,19.1,35.59,19.89,43.29,17.29,38.4333333333333,-2.2,-5.3
2016-01-18 12:00:00,40,0,19.5333333333333,41.29,18.29,41.59,19.79,40.7,19.066666666666695,38.0266666666667,17.79,57.0,-0.8444444444444439,94.85444444444448,19.0,35.26,19.79,42.9,17.23,38.23,-1.4,-5.5
2016-01-18 13:00:00,20,0,19.5,41.29,18.29,41.5,19.79,40.7,19.0,38.2,17.7,56.59,-0.1055555555555559,95.1788888888889,19.0,34.9,19.79,42.6633333333333,17.23,38.2,-1.1,-5.6
2016-01-18 14:00:00,40,0,19.39,41.29,18.26,41.4666666666667,19.7,40.7,18.89,38.29,17.6333333333333,56.1566666666667,0.5666666666666669,95.3722222222222,19.0,34.645,19.7,42.4333333333333,17.29,38.0,-0.6,-5.5
2016-01-18 15:00:00,50,0,19.29,41.4,18.2,41.5,19.7,40.7,18.89,38.29,17.6,55.7675,0.866666666666667,95.8777777777778,19.0,34.7,19.65,42.1725,17.2,37.79,-0.4,-5.8
2016-01-18 16:00:00,50,0,19.29,41.4,18.2,41.4,19.566666666666695,40.59,18.79,38.2,17.5,55.3842857142857,0.4952380952380949,95.46619047619048,18.9633333333333,34.4846666666667,19.6,41.79,17.2,37.7,-0.5,-5.4
2016-01-18 17:00:00,40,0,19.2,41.2,18.066666666666695,41.56,19.5,40.7,18.7,38.09,17.39,55.0,-0.677777777777778,93.2227777777778,18.8233333333333,34.3633333333333,19.5,41.9,17.1,37.4,-1.2,-4.0
2016-01-18 18:00:00,30,10,19.1,41.1266666666667,17.89,41.59,19.4266666666667,40.53,18.5,38.09,17.39,54.59,-2.01,89.5916666666667,18.7,34.4,19.3566666666667,41.7,17.0,37.1175,-2.0,-3.9
2016-01-18 19:00:00,300,20,19.1,41.4666666666667,17.9266666666667,41.86,19.29,40.29,18.39,38.2,17.29,54.4,-2.52944444444444,90.2661111111111,18.5333333333333,34.7,19.865,43.0425,16.9633333333333,37.29,-2.5,-5.0
2016-01-18 20:00:00,480,0,20.1,41.8266666666667,18.76,42.5266666666667,19.7,40.59,18.29,38.5,18.0,70.1975,-2.97222222222222,89.7277777777778,18.5,34.8555555555556,20.1333333333333,43.83,17.0,39.36,-2.5,-5.8
2016-01-18 21:00:00,600,0,20.5,40.7,19.4633333333333,40.9333333333333,20.79,46.83333333333329,20.13,38.1,18.31,85.454,-3.3216666666666694,88.745,18.2,32.2228571428571,20.2,42.59,16.89,38.09,-3.0,-5.5
2016-01-18 22:00:00,70,20,20.76,38.7966666666667,19.7,38.6333333333333,20.79,42.5633333333333,21.43,36.6333333333333,17.89,75.4333333333333,-4.19388888888889,85.6222222222222,18.0,31.0333333333333,20.29,41.8266666666667,16.89,38.33333333333329,-4.0,-6.1
2016-01-18 23:00:00,60,20,20.6666666666667,38.59,19.625,38.8175,20.3233333333333,41.23,20.6666666666667,37.4333333333333,17.7,67.3666666666667,-5.06388888888889,84.4333333333333,18.0,32.73,20.2,43.1266666666667,17.0,39.3266666666667,-4.9,-6.6
2016-01-19 00:00:00,50,20,20.39,39.09,19.2,39.23,20.0,40.3266666666667,20.29,38.26,17.5555555555556,65.2333333333333,-5.88888888888889,82.8161111111111,17.9755555555556,33.4833333333333,20.1,43.99375,16.89,39.09,-4.5,-6.3
2016-01-19 01:00:00,50,0,20.1333333333333,39.4,18.76,39.09,19.73,40.09,19.79,38.5,17.445,63.6716666666667,-5.60111111111111,85.4977777777778,17.8961111111111,33.7,20.0388888888889,44.7777777777778,16.79,39.4333333333333,-4.6,-5.9
2016-01-19 02:00:00,30,0,19.89,39.2,18.4633333333333,39.06,19.89,40.5,19.3233333333333,38.5,17.3177777777778,62.6722222222222,-5.38333333333333,86.0216666666667,17.8011111111111,33.8022222222222,19.79,45.0661111111111,16.79,39.9,-4.3,-6.0
2016-01-19 03:00:00,50,0,19.6,39.0,18.2,39.2,19.79,40.5,19.0,38.29,17.235,61.57,-5.33888888888889,85.4944444444444,17.755,33.8755555555556,19.7,45.505,16.79,40.4333333333333,-4.5,-5.8
2016-01-19 04:00:00,50,0,19.39,38.9,18.0,39.29,19.73,40.59,18.76,38.2,17.1666666666667,60.735,-5.03,86.3794444444444,17.7,33.9333333333333,19.6,45.2,16.79,41.06,-4.1,-5.7
2016-01-19 05:00:00,40,0,19.2,39.0,17.79,39.5,19.7,40.5,18.6,38.09,17.1,60.0694444444444,-4.86111111111111,86.9877777777778,17.6,33.8266666666667,19.5,45.09,16.79,41.3633333333333,-4.1,-5.7
2016-01-19 06:00:00,40,0,19.066666666666695,39.2,17.6,39.59,19.6,40.5,18.39,38.0,17.0,59.399375,-5.43333333333333,84.005,17.5444444444444,33.9,19.39,44.8633333333333,16.79,41.59,-4.5,-5.8
2016-01-19 07:00:00,30,10,19.0,39.9333333333333,17.4633333333333,40.5,19.5,40.09,18.29,38.09,17.075,54.854375,-5.315,86.2383333333333,17.4725,33.8725,19.29,44.9055555555556,16.79,41.59,-4.3,-5.7
2016-01-19 08:00:00,40,0,18.89,40.5266666666667,17.3566666666667,40.9333333333333,19.29,40.0,18.1333333333333,38.4666666666667,16.89,56.4477777777778,-5.245,84.3577777777778,17.39,33.8266666666667,19.1333333333333,44.155,16.7,40.7233333333333,-4.3,-5.9
2016-01-19 09:00:00,40,0,18.79,40.4333333333333,17.2,40.9,19.2,39.9,18.0,38.3175,16.8066666666667,56.9927777777778,-5.43333333333333,83.6144444444444,17.34,33.9388888888889,18.945,43.2955555555556,16.6,39.4666666666667,-4.9,-5.9
2016-01-19 10:00:00,40,0,18.625,40.545,17.1333333333333,41.03,19.1,39.79,17.89,38.09,16.745,56.9111111111111,-5.82222222222222,81.7944444444445,17.29,33.8083333333333,18.8017647058824,42.6029411764706,16.5,38.845,-3.7,-5.0
2016-01-19 11:00:00,40,0,18.6,40.5,17.3566666666667,40.9,19.0,39.79,18.1333333333333,38.1633333333333,16.7,56.73,-4.57833333333333,86.1727777777778,17.3288888888889,33.5294444444444,18.71,42.215,16.6,38.59,-2.4,-5.3
2016-01-19 12:00:00,50,0,18.79,40.29,17.7,40.6633333333333,19.0,39.79,18.29,37.95,16.6,56.3572222222222,-2.72666666666667,90.6933333333333,17.5,33.09,18.8566666666667,41.5783333333333,16.6666666666667,38.6333333333333,-1.6,-5.5
2016-01-19 13:00:00,50,0,19.0,40.03,17.79,40.4,19.0,39.9,18.23,37.53,16.6,56.055,-1.65,91.20388888888888,18.0111111111111,32.455,19.0777777777778,40.95,16.73,38.5,0.0,-6.0
2016-01-19 14:00:00,50,0,19.0,39.9,17.79,40.4,19.0,39.79,18.1666666666667,37.29,16.5111111111111,55.71,-0.772222222222222,92.81388888888888,18.1716666666667,32.1205555555556,19.3233333333333,40.51,16.8233333333333,38.09,-0.2,-5.5
2016-01-19 15:00:00,40,0,19.2,39.9666666666667,17.89,40.4,19.0333333333333,39.6266666666667,18.2,37.4666666666667,16.5,55.4388888888889,-0.2999999999999999,94.17333333333328,19.0222222222222,32.05,19.65,40.21,16.79,38.4,1.7,-5.9
2016-01-19 16:00:00,30,0,19.39,40.23,18.1,40.4333333333333,19.1,39.5,18.23,37.53,16.4755555555556,55.1855555555556,-0.522222222222222,93.2444444444444,19.29,31.79,20.1166666666667,39.7,16.89,38.7,0.3,-6.2
2016-01-19 17:00:00,50,0,19.26,39.83333333333329,18.0,40.2,19.0,39.56,18.066666666666695,37.33333333333329,16.39,54.9,-1.43111111111111,89.33,19.1,31.683333333333305,20.0,39.59,16.89,38.4,-0.5,-4.7
2016-01-19 18:00:00,350,10,19.1666666666667,39.4666666666667,17.7,40.1633333333333,18.9266666666667,39.05666666666671,17.89,37.4,16.3122222222222,54.7,-3.62277777777778,83.1988888888889,18.79,31.6888888888889,19.79,40.4663636363636,16.79,38.09,-2.0,-4.5
2016-01-19 19:00:00,110,10,19.0,39.19,17.6,39.86,18.79,38.76,17.7,37.59,16.29,54.4,-4.56055555555556,82.8488888888889,18.4877777777778,32.0,20.29,43.0091666666667,16.675,37.875,-2.7,-4.4
2016-01-19 20:00:00,290,10,19.26,40.8266666666667,18.0333333333333,40.09,19.7266666666667,42.6233333333333,17.5333333333333,36.59,16.9,75.0666666666667,-4.97111111111111,83.8555555555556,18.1,30.65,20.29,41.36,16.5,36.4666666666667,-3.0,-4.6
2016-01-19 21:00:00,380,20,19.566666666666695,40.1566666666667,18.65,40.29,20.4633333333333,41.43,19.7933333333333,36.4666666666667,17.79,50.0633333333333,-5.585,82.3444444444444,17.79,29.73,20.5,40.4333333333333,16.39,35.3633333333333,-4.5,-5.4
2016-01-19 22:00:00,120,0,19.79,39.1266666666667,18.89,39.1333333333333,19.9633333333333,39.6266666666667,19.76,35.76,18.1333333333333,59.99,-5.585,83.6844444444444,17.5666666666667,29.29,20.4266666666667,39.2666666666667,16.23,34.7933333333333,-3.6,-4.9
2016-01-19 23:00:00,50,0,19.79,38.4333333333333,19.0,38.6633333333333,19.4633333333333,39.2233333333333,18.9633333333333,36.53,18.1,62.36,-5.75111111111111,82.5477777777778,17.5,31.23,20.39,40.3,16.39,38.76,-4.0,-5.3
2016-01-20 00:00:00,40,0,19.79,38.7,18.89,39.09,19.2,39.09,18.5,37.53,17.79,53.33333333333329,-5.97777777777778,82.8922222222222,17.4633333333333,32.06,20.2,42.9333333333333,16.39,39.3633333333333,-4.5,-5.4
2016-01-20 01:00:00,30,0,19.6,39.0,18.5,39.2,19.0,38.9,18.2,38.0,17.5666666666667,50.6333333333333,-4.63,87.515,17.39,32.5,20.0,44.29,16.39,40.2,-4.8,-5.7
2016-01-20 02:00:00,40,0,19.39,39.29,18.2,39.29,18.89,38.8633333333333,18.0,38.2,17.29,49.4,-5.48833333333333,82.5694444444444,17.29,32.7,19.73,45.2233333333333,16.39,40.9333333333333,-4.86666666666667,-5.86666666666667
2016-01-20 03:00:00,30,0,19.1333333333333,39.2,17.89,39.26,18.89,39.0,17.79,38.29,17.2,48.9,-5.86190476190476,81.83,17.26,32.8633333333333,19.6,45.59,16.39,41.3266666666667,-4.93333333333333,-6.03333333333333
2016-01-20 04:00:00,40,0,18.89,39.0,17.6333333333333,39.3266666666667,18.9266666666667,39.29,17.6,38.23,17.0333333333333,48.6266666666667,-5.43888888888889,85.56333333333332,17.1666666666667,32.9,19.39,45.4,16.39,41.7,-5.0,-6.2
2016-01-20 05:00:00,20,0,18.7,39.0,17.39,39.4,19.0,39.26,17.4633333333333,38.26,16.89,48.59,-4.66333333333333,88.3644444444444,17.1,33.0,19.29,45.2,16.39,41.9,-4.0,-5.4
2016-01-20 06:00:00,40,0,18.566666666666695,39.09,17.2,39.5,18.89,39.29,17.39,38.4,16.79,48.7,-3.51333333333333,91.07666666666668,17.0,33.0,19.1666666666667,45.09,16.3566666666667,42.29,-3.0,-4.4
2016-01-20 07:00:00,50,0,18.5,39.6633333333333,17.0666666666667,39.69333333333329,18.73,39.0666666666667,17.29,38.56,16.9607142857143,48.4235714285714,-3.45,90.45166666666668,16.8566666666667,31.9546666666667,19.0,44.5425,16.3233333333333,42.3,-2.8,-4.3
2016-01-20 08:00:00,70,0,18.3233333333333,38.3266666666667,16.89,38.3633333333333,18.6,38.59,17.1333333333333,37.4333333333333,16.6625,49.35875,-3.82666666666667,88.6327777777778,16.7,30.5327777777778,18.8011111111111,42.8311111111111,16.1666666666667,38.83333333333329,-2.4,-4.4
2016-01-20 09:00:00,80,10,18.2,37.83333333333329,16.89,38.6266666666667,18.566666666666695,38.03,17.0,36.79,16.5,49.09,-2.93333333333333,91.79666666666668,16.6,30.1,18.7,42.1358333333333,16.0,37.26,-2.2,-3.9
2016-01-20 10:00:00,90,10,18.26,39.83333333333329,16.89,39.26,18.5,38.0,16.89,36.5,18.9933333333333,83.8566666666667,-2.025,93.67,16.5,30.0,18.6,42.2233333333333,15.89,36.4,-2.0,-3.6
2016-01-20 11:00:00,90,0,18.125,36.9,16.79,37.8266666666667,18.39,37.56,16.89,37.6333333333333,17.23,69.4966666666667,-0.766666666666667,95.03,16.39,30.7633333333333,18.9633333333333,42.03,15.8,35.8266666666667,-1.7,-3.4
2016-01-20 12:00:00,330,10,18.1,36.7966666666667,16.79,37.4,18.23,37.4,16.79,36.59,16.89,60.76333333333329,0.233333333333333,95.9,16.5142857142857,32.3128571428571,19.0,41.4333333333333,15.8,40.2,-0.9,-3.3
2016-01-20 13:00:00,80,0,17.89,35.8633333333333,16.76,37.2,18.29,37.5,16.7,36.09,16.7,56.4011111111111,1.35666666666667,96.03,16.48,31.1809090909091,19.3525,40.73375,15.89,37.89,-0.4,-2.9
2016-01-20 14:00:00,80,0,17.79,35.8266666666667,16.7,36.5,18.2,37.4,16.6666666666667,35.8633333333333,16.5277777777778,54.1272222222222,2.29,97.0,16.39,30.7,19.6166666666667,40.6144444444444,15.8,36.4666666666667,0.3,-2.6
2016-01-20 15:00:00,80,0,17.7,36.26,16.6,36.5,18.0,37.29,16.5333333333333,35.8633333333333,16.39,52.8927777777778,2.23,97.2266666666667,16.3511111111111,30.7,19.6166666666667,40.515,15.7633333333333,35.9666666666667,0.6,-2.5
2016-01-20 16:00:00,80,0,17.6,36.3633333333333,16.5,36.7,18.0,37.53,16.4633333333333,36.0266666666667,16.29,52.1844444444444,2.2,97.4,16.29,30.89,19.9816666666667,40.8544444444444,15.69,35.79,0.6,-2.0
2016-01-20 17:00:00,60,0,17.5,36.6633333333333,16.4266666666667,36.79,17.89,37.4,16.39,36.2,16.2,51.69388888888889,1.6,96.96666666666668,16.2,31.0,20.1888888888889,42.1966666666667,15.6,35.59,0.3,-1.6
2016-01-20 18:00:00,90,0,17.39,37.2,16.39,37.2,17.79,37.19,16.2,36.3266666666667,16.1,51.71,1.1,96.69,16.1166666666667,31.2,20.1,41.09,15.5,35.7,0.1,-1.3
2016-01-20 19:00:00,540,30,17.7633333333333,41.16,17.2225,38.1675,17.8566666666667,37.7233333333333,16.2,36.59,16.0722222222222,51.3816666666667,0.8,96.46666666666668,16.1,31.441666666666695,20.2,40.76388888888889,15.4266666666667,35.7,-0.2,-1.2
2016-01-20 20:00:00,210,40,18.73,41.2666666666667,18.3233333333333,39.2333333333333,19.6666666666667,43.79,16.2,37.33333333333329,16.4416666666667,49.4327777777778,0.8,96.6233333333333,16.1,31.79,20.225,40.6438888888889,15.4175,36.1475,0.1,-1.3
2016-01-20 21:00:00,420,10,19.5,39.03,19.1333333333333,37.8633333333333,19.4725,40.295,18.1233333333333,38.4633333333333,18.29,72.5394444444444,0.9,96.9,16.1,31.7955555555556,20.2,40.845,15.8,40.5,0.3,-1.1
2016-01-20 22:00:00,50,10,19.8566666666667,37.9333333333333,19.5,37.1633333333333,19.1666666666667,39.36,19.93,36.5666666666667,17.5388888888889,60.3038888888889,0.9,96.9,16.1,32.0355555555556,19.945,41.4,16.0,41.5,0.3,-1.4
